id,url,label,responseCode,text
583318,https://www.teddybearhollow.com,3,200,teddi bear hollow collect teddi bear charli bear merrythought autumn break dispatch toggl menu select currenc british unit european union japan australia canada hungari zealand compar gift certif sign regist cart charli bear charli bear charli bear charli bear collect charli bear plush charli bear charli bear isabel collect charli 
273,https://www.goal.com/en,5,200,footbal live score transfer late footbal live score result rumour transfer fixtur tabl player profil includ premier leagu footbal winner loser champion leagu draw ucl draw barca psg liverpool land leipzig father incred liverpool legaci el draw arsen land confirm liverpool bayern transfer live citi replac injuri bad fear kane 
569176,https://www.efeinternational.com,0,200,intern intern fridai servic industri intern intern technolog intellig consult intern right term condit cooki cooki ensur continu accept cooki accept 
966054,https://www.myodetox.com,4,200,bodi book session book locat clinician career book bodi improv live pain continu love locat care bodi easi therapist provid hand therapi correct exercis feel dedic therapist here prevent risk injuri learn client help live pain importantli help understand push bodi educ maintain augustin host monthli tune bodi feel looser 
975609,https://www.arizonagrandresort.com,6,200,arizona grand resort spa phoenix resort water park reserv reserv navig dine golf spa athlet club meet event wed oasi packag galleri amen store grand gift card locat hotel portfolio flagstaff scottsdal laguna beach carmel reserv close navig here dai hour oper oasi water park reserv suit luxuri desert oasi 
587287,https://www.bristoldivingclub.co.uk,5,200,bristol dive club dive train faq menu close menu dive train faq menu close menu dive train faq learn dive pool dive learn dive bristol dive club british aqua club form grown includ hundr branch thousand worldwid form bristol branch branch recognis organis offici bristol dive club affectionateli bristol bristol 
573546,https://www.lendingcrowd.com,0,200,bank loan cooki temporari file devic improv user sign log account cooki control continu agre investor log borrow log log investor log borrow log loan borrow lend decis borrow introduc overview portal login resourc career statist studi further fast flexibl loan appli borrow fund few dai appli loan further fast 
573344,https://www.banksco.co.uk,0,200,account newburi berkshir bank access link access menu overview current vacanc meet servic overview complianc servic taxat servic consult start sale invest pension overview capit tax corpor tax employ matter employ issu tax ict pension person tax specialist start vat resourc overview download form market data calcul tax calendar tax 
975476,https://proteamhealth.com,4,200,chiropractor phoenix health arizona profession chiropractor well hessler chiropractor pro health well here offici announc menu testimoni servic acupunctur treatment phoenix pain treatment phoenix headach treatment phoenix massag therapi phoenix neck pain treatment phoenix therapi phoenix spinal decompress phoenix sport medicin doctor phoenix profession athlet servic phoenix stretch therapi phoenix 
796,https://www.pagat.com/rummy/ginrummy.html,3,200,gin rummi card game rule select languag deutsch english classifi draw discard game rummi game gin rummi gin rummi player skil popular american player card rummi game player risk plai unmatch card deadwood plai match card gin bonu class knock rummi game game knock rummi brows classif network region usa 
583009,https://www.lovellsports.com,5,200,lovel sport rugbi footbal hockei cricket run netbal quick easi return passion sport quick easi return login pound pound pound pound sterl euro eur euro aud australian dollar zealand dollar ar argentin peso usd dollar yen japanes yen menu men kid sport footbal rugbi run netbal sale pound pound pound 
462582,https://www.cocopahresort.com,3,200,casino hotel resort yuma arizona player portal promot menu player portal promot close box plai slot tabl game bingo promot stai eat drink reward club menu plai slot tabl game bingo promot stai eat drink reward club book close box book menu plai slot tabl game bingo promot stai eat 
972260,https://www.travelalaskaoutdoors.com,6,200,alaska adventur tour travel alaska outdoor reserv tour owner oper camp bull hike bull raft bull multi sport toggl navig navig alaska adventur tour tour packag classic alaska tour glacier mountain fjord tour famili adventur tour wildlif tour grand alaska tour combo custom tour tour style travel multi sport adventur 
975663,https://www.cavecreekranch.com,6,200,cave creek ranch portal lodg cottag bird navig phone info ranch cave creek ranch cave creek canyon chiricahua mountain southeastern arizona explor arizona lodg rate bird flora fauna reunion retreat info resourc direct review lodg cottag bird locat chiricahua mountain southeastern arizona cave creek ranch occupi seclud acr famou cave 
972505,https://www.iditarodtours.com,6,200,alaska iditarod race start mcgrath checkpoint chena hot spring nome finish tour run iditarod sled dog race alaska premier iditarod race tour compani tour compani common repeat client client return guid tour tailor maxim person client race team musher commun iditarod fanat quot close person iditarod quot michael dixon host 
462637,https://www.crevents.co.uk,3,200,wheel fortun fund rais dinner entertain american roulett american blackjack kent casino royal entertain fun casino chariti casino compani succes parti event client book those size tabl roulett wheel qualifi croupier manag travel london kent surrei midland east west price sort event corpor event birthdai wed christma theme night cowboi 
977519,https://www.performanceneurology.com,4,200,tucson arizona chiropractor health health dr nathan conle dc lac countri club tucson arizona menu dr nathan conle testimoni treatment appli kinesiolog therapeut modal chiropract care function neurolog metabol auto injuri treatment chiropract auto injuri common symptom pain chronic pain dizzi headach neck pain radicular pain shoulder pain thorac outlet 
